User_ID,Fund_ID,Fund_Name,SIP_Start_Date,SIP_Amount,NAV_on_Date,Execution_Date,Units_Credited,Expense_Ratio,Category,Feedback_Score,Modified_Flag,Cancelled_Flag
U7119,F850,ICICI Prudential Value Discovery,2023-02-05,3000,38.93,2023-02-06,77.061,1.43,Small Cap,8,0,0
U7675,F235,Nippon India Small Cap,2023-09-02,2500,24.5,2023-09-07,102.041,1.28,ELSS,9,1,0
U6930,F189,HDFC Top 100,2023-06-13,1000,88.97,2023-06-20,11.24,1.32,Small Cap,1,1,0
U6986,F359,ICICI Prudential Value Discovery,2023-09-25,1500,60.72,2023-09-28,24.704,0.84,ELSS,9,0,0
U9959,F818,ICICI Prudential Value Discovery,2024-05-24,500,86.2,2024-05-27,5.8,2.18,Mid Cap,2,0,0
U6194,F703,Mirae Asset Emerging Bluechip,2023-01-31,1500,16.73,2023-01-31,89.659,1.12,Mid Cap,10,1,0
U1740,F845,Axis Bluechip,2023-01-26,1000,87.22,2023-01-31,11.465,1.63,Small Cap,2,0,0
U3869,F419,Nippon India Small Cap,2024-08-01,500,18.19,2024-08-03,27.488,1.44,Large Cap,6,1,0
U9651,F828,Axis Bluechip,2023-11-12,2000,59.99,2023-11-12,33.339,1.86,ELSS,6,0,0
U3763,F322,ICICI Prudential Value Discovery,2024-10-26,3000,72.46,2024-10-27,41.402,1.1,Large Cap,6,0,0
U6891,F944,Mirae Asset Emerging Bluechip,2023-07-16,500,42.96,2023-07-21,11.639,1.22,Balanced,7,0,0
U9538,F384,Mirae Asset Emerging Bluechip,2024-08-20,2000,17.29,2024-08-27,115.674,1.03,ELSS,5,0,0
U4223,F173,Nippon India Small Cap,2024-01-28,1000,86.91,2024-01-31,11.506,1.48,Balanced,5,0,0
U1275,F263,HDFC Top 100,2023-03-10,2500,13.17,2023-03-10,189.825,2.31,Balanced,4,0,0
U6918,F216,Nippon India Small Cap,2023-04-03,2000,28.34,2023-04-10,70.572,2.35,Small Cap,9,0,0
U9225,F661,HDFC Top 100,2024-03-19,2000,89.3,2024-03-19,22.396,2.44,ELSS,2,0,0
U7373,F157,HDFC Top 100,2023-06-19,2000,71.23,2023-06-26,28.078,1.51,Mid Cap,8,0,0
U3610,F739,Axis Bluechip,2024-03-19,1000,70.63,2024-03-22,14.158,1.22,Balanced,2,1,0
U4809,F558,ICICI Prudential Value Discovery,2023-08-08,2000,84.12,2023-08-10,23.776,1.23,ELSS,3,0,0
U4603,F367,Axis Bluechip,2024-07-25,2500,79.29,2024-07-30,31.53,0.77,Balanced,3,0,0
U5539,F148,HDFC Top 100,2023-03-29,2500,61.04,2023-03-31,40.957,1.91,Balanced,3,1,0
U7072,F779,Nippon India Small Cap,2023-12-29,1000,89.89,2024-01-05,11.125,1.11,ELSS,1,0,0
U2429,F537,Axis Bluechip,2024-06-03,500,73.29,2024-06-08,6.822,1.92,Mid Cap,10,1,0
U8539,F564,ICICI Prudential Value Discovery,2024-02-09,1000,79.72,2024-02-12,12.544,1.75,ELSS,2,0,0
U4593,F760,ICICI Prudential Value Discovery,2023-06-06,1000,39.69,2023-06-06,25.195,1.69,ELSS,10,1,1
U2980,F151,Axis Bluechip,2023-03-01,1000,25.09,2023-03-02,39.857,0.57,Mid Cap,9,0,0
U3066,F939,ICICI Prudential Value Discovery,2023-10-04,2000,47.6,2023-10-07,42.017,0.75,Small Cap,2,1,0
U4351,F177,HDFC Top 100,2023-08-23,2500,44.45,2023-08-23,56.243,2.46,Balanced,6,1,0
U9074,F690,Axis Bluechip,2024-06-22,3000,73.18,2024-06-22,40.995,0.95,ELSS,8,1,1
U2361,F841,Mirae Asset Emerging Bluechip,2024-01-18,3000,89.21,2024-01-21,33.629,0.98,Large Cap,1,0,0
U4010,F926,Nippon India Small Cap,2023-06-28,2000,73.37,2023-07-05,27.259,2.47,Small Cap,5,1,0
U2135,F876,Nippon India Small Cap,2023-10-26,1000,42.33,2023-10-27,23.624,2.16,ELSS,10,1,1
U8005,F877,ICICI Prudential Value Discovery,2024-05-27,1000,33.62,2024-05-30,29.744,2.42,Small Cap,4,1,0
U9508,F255,ICICI Prudential Value Discovery,2023-12-25,2500,59.47,2023-12-27,42.038,2.1,Large Cap,3,0,0
U5029,F294,Mirae Asset Emerging Bluechip,2023-07-13,500,89.34,2023-07-15,5.597,1.23,Mid Cap,1,0,0
U9508,F869,HDFC Top 100,2024-07-04,2000,95.98,2024-07-05,20.838,1.34,Large Cap,4,1,0
U9479,F427,HDFC Top 100,2023-06-05,3000,92.2,2023-06-12,32.538,2.36,Large Cap,6,0,0
U3697,F271,ICICI Prudential Value Discovery,2024-03-09,2000,81.28,2024-03-16,24.606,2.12,Balanced,9,1,1
U1838,F354,HDFC Top 100,2023-09-04,2500,97.61,2023-09-09,25.612,1.84,Large Cap,8,1,1
U9476,F269,Nippon India Small Cap,2023-11-06,2000,11.54,2023-11-06,173.31,2.25,Balanced,2,1,1
U2702,F247,Nippon India Small Cap,2023-02-21,2000,62.66,2023-02-23,31.918,0.93,Balanced,3,0,0
U2628,F183,ICICI Prudential Value Discovery,2024-03-31,1000,82.43,2024-04-07,12.132,1.93,Small Cap,6,0,0
U3373,F668,ICICI Prudential Value Discovery,2023-10-07,500,49.56,2023-10-10,10.089,1.08,Large Cap,7,1,1
U9228,F108,Nippon India Small Cap,2024-05-18,3000,23.27,2024-05-19,128.921,1.03,Large Cap,5,1,0
U4723,F172,Mirae Asset Emerging Bluechip,2023-05-18,1500,38.15,2023-05-18,39.318,1.99,ELSS,3,1,0
U2023,F415,Mirae Asset Emerging Bluechip,2023-01-27,2500,61.44,2023-02-03,40.69,2.25,ELSS,5,1,0
U2587,F372,Mirae Asset Emerging Bluechip,2024-12-23,2000,13.87,2024-12-28,144.196,1.98,Small Cap,9,0,0
U6230,F778,HDFC Top 100,2024-02-23,2000,21.35,2024-02-28,93.677,1.19,ELSS,3,0,0
U1909,F303,Nippon India Small Cap,2023-09-10,3000,75.82,2023-09-10,39.567,2.3,Large Cap,1,0,0
U8585,F270,Axis Bluechip,2023-05-25,1500,10.71,2023-06-01,140.056,1.38,Small Cap,6,1,0
U5653,F300,Nippon India Small Cap,2023-02-17,500,63.47,2023-02-24,7.878,1.79,Mid Cap,4,0,0
U1475,F880,Nippon India Small Cap,2024-06-05,1000,70.15,2024-06-07,14.255,2.04,ELSS,1,1,0
U1869,F771,HDFC Top 100,2024-11-06,2000,85.83,2024-11-08,23.302,0.57,Balanced,10,1,1
U1509,F731,Mirae Asset Emerging Bluechip,2024-08-29,500,98.5,2024-08-29,5.076,1.96,Mid Cap,4,0,0
U6180,F796,ICICI Prudential Value Discovery,2023-04-21,2500,69.75,2023-04-21,35.842,1.82,Large Cap,10,0,0
U8338,F919,HDFC Top 100,2024-03-27,3000,75.43,2024-03-27,39.772,2.21,Small Cap,4,1,1
U1402,F161,HDFC Top 100,2024-12-31,1500,71.15,2025-01-07,21.082,1.56,Small Cap,3,0,0
U7118,F316,Mirae Asset Emerging Bluechip,2024-01-09,1500,40.83,2024-01-11,36.738,2.26,Small Cap,10,0,0
U7521,F840,ICICI Prudential Value Discovery,2024-11-02,1000,21.67,2024-11-02,46.147,1.42,Large Cap,5,0,0
U3115,F278,ICICI Prudential Value Discovery,2024-08-28,1500,12.97,2024-09-04,115.652,0.84,Balanced,8,0,0
U1889,F628,HDFC Top 100,2024-10-23,500,43.58,2024-10-28,11.473,1.63,Balanced,8,1,0
U2139,F519,HDFC Top 100,2024-03-24,1500,10.9,2024-03-29,137.615,1.85,Balanced,6,1,0
U4534,F889,Axis Bluechip,2023-05-25,500,16.32,2023-05-25,30.637,0.6,Mid Cap,9,0,0
U4104,F276,Axis Bluechip,2023-09-24,2500,73.26,2023-09-26,34.125,2.37,Mid Cap,4,1,0
U1756,F379,Axis Bluechip,2024-01-27,3000,49.18,2024-02-01,61.0,1.09,Balanced,3,0,0
U6015,F264,Nippon India Small Cap,2024-03-01,2000,90.22,2024-03-01,22.168,1.78,Balanced,10,1,0
U3601,F422,HDFC Top 100,2024-04-19,2500,56.87,2024-04-26,43.96,1.06,ELSS,4,0,0
U8330,F725,Mirae Asset Emerging Bluechip,2023-12-28,1500,52.94,2024-01-02,28.334,2.17,Mid Cap,10,1,0
U1530,F966,Nippon India Small Cap,2023-12-06,1000,95.3,2023-12-11,10.493,2.05,ELSS,9,0,0
U7373,F223,Axis Bluechip,2024-09-28,2000,11.42,2024-10-03,175.131,1.75,Small Cap,3,0,0
U5044,F541,Mirae Asset Emerging Bluechip,2024-04-24,500,94.91,2024-04-24,5.268,1.09,Balanced,10,1,0
U3153,F393,HDFC Top 100,2023-06-04,1000,65.3,2023-06-06,15.314,1.34,Mid Cap,6,0,0
U4566,F286,ICICI Prudential Value Discovery,2023-06-06,3000,84.74,2023-06-11,35.402,1.36,Small Cap,4,1,1
U6442,F740,Nippon India Small Cap,2024-01-19,1000,87.49,2024-01-19,11.43,0.73,ELSS,6,0,0
U5896,F323,HDFC Top 100,2024-09-05,1500,94.67,2024-09-07,15.845,0.79,Large Cap,10,0,0
U5013,F551,ICICI Prudential Value Discovery,2024-04-20,1500,92.89,2024-04-21,16.148,1.39,Mid Cap,5,1,1
U1191,F707,Nippon India Small Cap,2023-02-24,1500,72.24,2023-02-25,20.764,1.44,ELSS,6,0,0
U5986,F587,ICICI Prudential Value Discovery,2023-12-02,500,78.95,2023-12-02,6.333,2.09,ELSS,5,0,0
U9237,F919,Mirae Asset Emerging Bluechip,2024-03-29,1000,95.81,2024-04-05,10.437,1.89,Small Cap,7,1,1
U7111,F968,ICICI Prudential Value Discovery,2024-05-13,1500,63.86,2024-05-20,23.489,2.14,ELSS,7,1,0
U1614,F191,Axis Bluechip,2024-12-17,2500,62.87,2024-12-22,39.765,1.06,Mid Cap,7,1,0
U8980,F967,Mirae Asset Emerging Bluechip,2023-07-19,500,65.02,2023-07-21,7.69,0.77,Large Cap,9,0,0
U3470,F528,ICICI Prudential Value Discovery,2023-07-24,1500,37.13,2023-07-24,40.399,1.55,Large Cap,3,1,1
U9363,F313,HDFC Top 100,2024-10-23,1000,16.87,2024-10-28,59.277,1.51,Small Cap,3,1,0
U1846,F260,Nippon India Small Cap,2023-03-28,1500,20.57,2023-03-30,72.922,0.81,Small Cap,5,1,0
U8891,F315,Mirae Asset Emerging Bluechip,2024-09-14,1000,96.92,2024-09-15,10.318,2.19,Mid Cap,1,1,1
U2785,F429,Mirae Asset Emerging Bluechip,2023-03-02,1500,64.95,2023-03-05,23.095,2.23,Mid Cap,1,1,0
U4619,F911,HDFC Top 100,2024-02-15,1000,72.05,2024-02-22,13.879,2.38,Balanced,6,1,0
U1359,F734,Axis Bluechip,2023-11-26,500,96.11,2023-11-29,5.202,0.92,Small Cap,2,0,0
U8682,F380,HDFC Top 100,2024-01-16,500,68.07,2024-01-16,7.345,0.86,Large Cap,6,1,0
U7133,F782,HDFC Top 100,2023-08-19,500,40.84,2023-08-20,12.243,1.23,ELSS,2,1,1
U8614,F579,Axis Bluechip,2023-11-27,2500,77.44,2023-11-28,32.283,1.43,Mid Cap,6,0,0
U3345,F801,Mirae Asset Emerging Bluechip,2024-07-07,2000,90.6,2024-07-12,22.075,1.61,ELSS,8,0,0
U6577,F196,Axis Bluechip,2024-11-07,3000,53.51,2024-11-10,56.064,1.51,Balanced,5,0,0
U5100,F607,Nippon India Small Cap,2024-01-26,1000,85.53,2024-01-28,11.692,1.8,Small Cap,7,0,0
U5037,F535,HDFC Top 100,2024-01-07,3000,33.88,2024-01-14,88.548,2.14,Balanced,4,1,0
U6995,F562,Axis Bluechip,2024-05-16,2000,79.75,2024-05-17,25.078,1.98,Large Cap,3,0,0
U8621,F900,ICICI Prudential Value Discovery,2023-05-18,500,90.39,2023-05-25,5.532,0.51,Mid Cap,8,1,1
U6278,F275,Mirae Asset Emerging Bluechip,2023-01-17,2500,93.15,2023-01-18,26.838,1.77,Small Cap,8,1,1
U6844,F829,Nippon India Small Cap,2023-08-19,1500,35.25,2023-08-24,42.553,1.77,Mid Cap,7,1,1
U2611,F964,ICICI Prudential Value Discovery,2023-06-30,2500,60.6,2023-07-05,41.254,1.51,Mid Cap,3,1,1
U6422,F995,Mirae Asset Emerging Bluechip,2024-11-02,2000,62.09,2024-11-04,32.211,1.68,ELSS,10,1,1
U1551,F655,Nippon India Small Cap,2024-11-09,2500,45.64,2024-11-12,54.777,1.76,Small Cap,9,1,1
U7742,F464,Mirae Asset Emerging Bluechip,2024-11-05,1500,81.71,2024-11-07,18.358,1.18,ELSS,3,0,0
U9024,F417,Nippon India Small Cap,2024-02-08,1000,75.65,2024-02-13,13.219,1.63,Large Cap,7,0,0
U1284,F758,Axis Bluechip,2024-03-28,500,99.4,2024-04-02,5.03,2.11,Small Cap,3,1,0
U2987,F411,HDFC Top 100,2023-05-07,2500,34.68,2023-05-07,72.088,0.66,Balanced,6,0,0
U3535,F543,HDFC Top 100,2023-12-01,500,92.52,2023-12-01,5.404,1.28,Mid Cap,10,1,1
U5751,F841,Mirae Asset Emerging Bluechip,2023-05-18,2000,84.13,2023-05-21,23.773,1.87,Large Cap,7,0,0
U3195,F137,Nippon India Small Cap,2023-11-02,1500,14.04,2023-11-04,106.838,2.35,ELSS,8,0,0
U4797,F628,Nippon India Small Cap,2024-11-05,500,64.29,2024-11-12,7.777,2.43,Mid Cap,3,0,0
U2716,F556,HDFC Top 100,2023-06-05,500,96.26,2023-06-10,5.194,2.49,Large Cap,2,0,0
U6076,F784,ICICI Prudential Value Discovery,2023-09-20,2000,66.07,2023-09-21,30.271,1.07,Large Cap,8,0,0
U4963,F896,Mirae Asset Emerging Bluechip,2024-08-12,3000,12.89,2024-08-14,232.739,1.51,Large Cap,7,0,0
U1222,F131,Nippon India Small Cap,2024-08-02,2000,97.85,2024-08-07,20.439,0.71,Mid Cap,10,0,0
U7677,F877,HDFC Top 100,2024-05-02,1500,25.53,2024-05-03,58.754,0.83,Small Cap,2,0,0
U1632,F226,Mirae Asset Emerging Bluechip,2023-05-27,1000,52.75,2023-05-29,18.957,1.2,Balanced,8,1,1
U5128,F185,Nippon India Small Cap,2023-06-24,3000,42.24,2023-06-24,71.023,2.14,ELSS,8,0,0
U3381,F419,Mirae Asset Emerging Bluechip,2023-02-05,1500,78.15,2023-02-05,19.194,1.7,ELSS,1,0,0
U9958,F401,HDFC Top 100,2024-09-03,500,63.48,2024-09-04,7.876,1.08,ELSS,9,1,1
U4696,F548,Mirae Asset Emerging Bluechip,2023-10-20,1000,53.11,2023-10-20,18.829,0.83,Balanced,3,0,0
U6606,F945,Mirae Asset Emerging Bluechip,2023-11-18,2000,16.3,2023-11-19,122.699,2.06,Balanced,3,0,0
U6440,F682,Nippon India Small Cap,2023-04-27,500,85.55,2023-04-29,5.845,2.16,ELSS,2,0,0
U2583,F920,Nippon India Small Cap,2023-09-09,2500,73.12,2023-09-14,34.19,2.04,ELSS,9,1,0
U2492,F717,Nippon India Small Cap,2024-11-15,2000,98.65,2024-11-18,20.274,0.65,Small Cap,3,0,0
U9495,F295,HDFC Top 100,2023-07-02,500,46.55,2023-07-07,10.741,0.83,Mid Cap,6,0,0
U9661,F359,HDFC Top 100,2024-05-10,1500,18.2,2024-05-11,82.418,2.14,Large Cap,1,0,0
U1221,F243,HDFC Top 100,2023-02-23,1000,10.78,2023-02-25,92.764,0.54,Large Cap,10,0,0
U4812,F449,Nippon India Small Cap,2023-07-10,500,25.82,2023-07-12,19.365,1.1,Large Cap,10,0,0
U7807,F119,HDFC Top 100,2024-12-17,500,24.97,2024-12-20,20.024,1.54,Mid Cap,6,1,0
U9500,F128,Nippon India Small Cap,2023-03-05,1500,57.36,2023-03-07,26.151,1.86,Balanced,6,0,0
U5574,F393,Nippon India Small Cap,2023-09-23,500,24.85,2023-09-28,20.121,1.35,Mid Cap,8,0,0
U2247,F222,ICICI Prudential Value Discovery,2024-04-16,2500,86.82,2024-04-18,28.795,1.72,Small Cap,5,1,0
U1228,F346,Nippon India Small Cap,2023-07-31,3000,88.03,2023-08-01,34.079,2.25,Small Cap,3,1,0
U9693,F556,Axis Bluechip,2023-10-06,2500,11.59,2023-10-09,215.703,1.05,ELSS,8,1,1
U9367,F788,Axis Bluechip,2024-12-23,1000,31.86,2024-12-26,31.387,1.4,Small Cap,10,1,0
U1828,F868,Axis Bluechip,2024-09-27,500,19.73,2024-10-02,25.342,1.31,Balanced,9,1,1
U5964,F568,Mirae Asset Emerging Bluechip,2023-12-06,2500,96.57,2023-12-13,25.888,0.73,Small Cap,9,1,0
U6475,F466,Axis Bluechip,2024-04-09,3000,53.79,2024-04-11,55.772,1.81,Small Cap,3,0,0
U2048,F620,HDFC Top 100,2023-03-16,3000,81.92,2023-03-18,36.621,2.15,Large Cap,2,0,0
U4153,F203,ICICI Prudential Value Discovery,2023-05-29,500,70.26,2023-06-03,7.116,0.9,Small Cap,1,0,0
U6797,F482,HDFC Top 100,2023-01-13,3000,23.44,2023-01-13,127.986,1.06,ELSS,5,0,0
U3984,F654,Nippon India Small Cap,2023-08-30,500,27.71,2023-08-31,18.044,1.39,Large Cap,7,1,1
U9002,F368,Mirae Asset Emerging Bluechip,2023-11-14,1500,43.46,2023-11-17,34.514,2.24,Mid Cap,1,1,0
U3665,F462,Axis Bluechip,2024-03-25,1000,49.78,2024-03-30,20.088,1.22,Mid Cap,7,1,1
U4785,F338,Mirae Asset Emerging Bluechip,2023-04-18,3000,20.16,2023-04-25,148.81,1.48,Balanced,5,1,1
U2951,F490,Axis Bluechip,2023-12-24,500,51.5,2023-12-29,9.709,0.92,Small Cap,10,0,0
U2159,F398,Mirae Asset Emerging Bluechip,2024-10-31,500,22.39,2024-11-07,22.331,0.91,ELSS,7,1,0
U4002,F121,HDFC Top 100,2024-05-25,2500,10.53,2024-05-28,237.417,1.59,ELSS,1,1,0
U3133,F442,Mirae Asset Emerging Bluechip,2023-09-01,2500,52.75,2023-09-02,47.393,0.65,ELSS,1,1,0
U9229,F268,Nippon India Small Cap,2024-04-23,500,15.49,2024-04-28,32.279,1.08,Small Cap,9,0,0
U4687,F238,HDFC Top 100,2024-01-13,500,59.78,2024-01-13,8.364,2.01,ELSS,7,0,0
U5499,F784,Axis Bluechip,2023-10-29,2000,85.83,2023-10-29,23.302,1.8,Large Cap,6,1,1
U5705,F968,Mirae Asset Emerging Bluechip,2024-12-31,1000,34.6,2025-01-07,28.902,1.64,ELSS,5,0,0
U5636,F894,HDFC Top 100,2024-05-09,2500,57.18,2024-05-11,43.722,0.7,ELSS,6,1,0
U6413,F618,HDFC Top 100,2024-10-14,2000,51.05,2024-10-16,39.177,2.47,Mid Cap,9,0,0
U3265,F727,Axis Bluechip,2024-12-25,2000,41.03,2025-01-01,48.745,2.26,Large Cap,7,0,0
U2611,F642,ICICI Prudential Value Discovery,2023-03-23,1000,40.58,2023-03-24,24.643,1.9,Mid Cap,4,0,0
U4607,F290,Nippon India Small Cap,2023-03-03,500,66.2,2023-03-04,7.553,0.99,Small Cap,10,1,1
U8992,F524,Mirae Asset Emerging Bluechip,2024-04-16,1500,68.94,2024-04-17,21.758,2.09,Balanced,4,0,0
U2588,F667,HDFC Top 100,2024-08-19,2500,46.25,2024-08-26,54.054,2.27,Mid Cap,6,0,0
U8561,F896,HDFC Top 100,2023-12-30,2500,61.89,2024-01-02,40.394,0.54,Large Cap,2,1,0
U2147,F513,Mirae Asset Emerging Bluechip,2024-12-21,1000,86.79,2024-12-23,11.522,0.68,Mid Cap,9,0,0
U9959,F668,ICICI Prudential Value Discovery,2023-10-18,500,31.27,2023-10-25,15.99,1.8,Small Cap,8,1,1
U1539,F849,Axis Bluechip,2024-08-05,3000,19.15,2024-08-05,156.658,0.88,Balanced,3,1,1
