User_ID,Fund_ID,Fund_Name,SIP_Start_Date,SIP_Amount,NAV_on_Date,Execution_Date,Units_Credited,Expense_Ratio,Category,Feedback_Score,Modified_Flag,Cancelled_Flag
U3446,F732,Axis Bluechip,2023-08-18,1000,27.49,2023-08-20,36.377,1.91,Small Cap,10,0,0
U2668,F261,Mirae Asset Emerging Bluechip,2024-05-22,500,94.88,2024-05-22,5.27,2.27,Small Cap,4,0,0
U8842,F412,HDFC Top 100,2023-06-27,500,27.63,2023-06-27,18.096,1.63,Mid Cap,6,0,0
U6869,F207,HDFC Top 100,2024-07-21,2500,74.83,2024-07-24,33.409,1.99,Small Cap,5,1,1
U9689,F556,ICICI Prudential Value Discovery,2023-02-14,1500,83.77,2023-02-17,17.906,2.29,Small Cap,4,1,1
U8047,F857,ICICI Prudential Value Discovery,2023-10-05,500,99.86,2023-10-08,5.007,0.62,Balanced,2,1,0
U2908,F765,Axis Bluechip,2024-01-20,2000,46.86,2024-01-27,42.68,1.36,Mid Cap,10,1,1
U4997,F162,Axis Bluechip,2023-09-02,2000,49.84,2023-09-05,40.128,0.76,ELSS,4,1,1
U9197,F118,Axis Bluechip,2023-04-22,2000,89.69,2023-04-25,22.299,0.98,Small Cap,9,1,0
U6344,F386,ICICI Prudential Value Discovery,2023-05-01,1500,69.97,2023-05-03,21.438,1.26,Mid Cap,8,1,1
U5049,F557,HDFC Top 100,2023-05-14,3000,69.46,2023-05-21,43.19,2.14,ELSS,8,0,0
U5778,F152,ICICI Prudential Value Discovery,2024-01-05,2000,17.66,2024-01-12,113.25,2.47,Balanced,3,0,0
U8700,F205,Nippon India Small Cap,2024-01-16,1500,73.82,2024-01-18,20.32,2.48,ELSS,6,1,0
U4089,F591,Mirae Asset Emerging Bluechip,2023-01-24,3000,26.03,2023-01-31,115.252,0.71,Large Cap,7,1,0
U2513,F421,ICICI Prudential Value Discovery,2023-07-15,3000,35.52,2023-07-15,84.459,2.1,Large Cap,9,0,0
U9993,F616,HDFC Top 100,2023-06-09,500,91.35,2023-06-11,5.473,0.56,Mid Cap,10,1,1
U2197,F775,Axis Bluechip,2024-03-27,1500,10.3,2024-04-01,145.631,0.98,Balanced,10,1,0
U3470,F476,Axis Bluechip,2024-07-17,1500,54.6,2024-07-20,27.473,2.35,ELSS,7,0,0
U1649,F549,ICICI Prudential Value Discovery,2024-08-20,3000,52.62,2024-08-20,57.013,1.04,Mid Cap,8,0,0
U9433,F757,Axis Bluechip,2023-02-01,3000,24.22,2023-02-01,123.865,0.78,Balanced,7,1,1
U1996,F972,ICICI Prudential Value Discovery,2023-10-08,1500,82.37,2023-10-11,18.211,1.57,Balanced,2,0,0
U9177,F624,Mirae Asset Emerging Bluechip,2023-08-30,500,86.01,2023-09-02,5.813,0.94,Balanced,5,0,0
U2810,F458,HDFC Top 100,2023-04-06,500,65.53,2023-04-13,7.63,2.35,Small Cap,10,0,0
U8388,F240,Mirae Asset Emerging Bluechip,2024-09-05,2500,10.51,2024-09-05,237.869,1.89,ELSS,8,0,0
U5544,F450,Axis Bluechip,2023-02-14,3000,28.01,2023-02-15,107.105,0.59,Small Cap,8,1,0
U9875,F143,Nippon India Small Cap,2024-05-16,1000,42.34,2024-05-17,23.618,1.41,Mid Cap,6,0,0
U4055,F989,Mirae Asset Emerging Bluechip,2024-09-05,1500,39.54,2024-09-08,37.936,0.86,Large Cap,7,1,1
U5123,F378,Axis Bluechip,2023-09-17,3000,57.55,2023-09-20,52.129,1.51,Balanced,6,1,1
U2626,F404,HDFC Top 100,2023-12-10,1000,75.68,2023-12-11,13.214,1.55,Balanced,3,1,1
U7806,F373,HDFC Top 100,2023-09-23,2000,42.72,2023-09-24,46.816,1.02,Large Cap,1,0,0
U8874,F821,Mirae Asset Emerging Bluechip,2024-07-20,500,71.4,2024-07-21,7.003,2.11,Small Cap,2,0,0
U8331,F294,Mirae Asset Emerging Bluechip,2024-06-29,2000,69.18,2024-07-01,28.91,0.52,Balanced,4,1,1
U5236,F223,ICICI Prudential Value Discovery,2023-09-22,2000,80.15,2023-09-23,24.953,1.9,Small Cap,5,0,0
U9208,F869,Axis Bluechip,2024-03-31,3000,30.11,2024-04-01,99.635,1.74,Balanced,10,1,1
U2428,F768,Mirae Asset Emerging Bluechip,2024-02-01,1000,22.39,2024-02-03,44.663,2.35,Large Cap,7,1,0
U7525,F954,Nippon India Small Cap,2023-05-03,1500,47.48,2023-05-08,31.592,1.17,Balanced,6,1,1
U7826,F372,Mirae Asset Emerging Bluechip,2024-10-28,500,46.36,2024-11-02,10.785,1.22,Small Cap,5,1,0
U6258,F710,Mirae Asset Emerging Bluechip,2023-11-04,1000,25.82,2023-11-06,38.73,0.74,Balanced,8,0,0
U5809,F184,Mirae Asset Emerging Bluechip,2023-04-28,3000,32.93,2023-05-05,91.102,2.37,Small Cap,3,1,1
U4525,F187,Mirae Asset Emerging Bluechip,2023-07-20,1000,30.07,2023-07-20,33.256,2.09,Balanced,5,1,0
U2887,F448,ICICI Prudential Value Discovery,2024-03-01,1500,12.86,2024-03-03,116.641,0.78,Small Cap,8,0,0
U4351,F313,ICICI Prudential Value Discovery,2024-05-25,1500,87.85,2024-06-01,17.075,2.44,ELSS,3,1,0
U9732,F897,Mirae Asset Emerging Bluechip,2024-01-07,1500,96.89,2024-01-10,15.481,1.31,ELSS,4,0,0
U5201,F588,Axis Bluechip,2024-01-03,1500,67.92,2024-01-03,22.085,2.43,Small Cap,10,0,0
U8365,F675,HDFC Top 100,2023-11-20,2500,56.26,2023-11-27,44.437,1.58,Small Cap,7,0,0
U7947,F391,HDFC Top 100,2024-12-22,2000,43.99,2024-12-24,45.465,2.36,ELSS,6,1,1
U9789,F383,Nippon India Small Cap,2024-04-10,3000,92.46,2024-04-13,32.446,1.25,Balanced,8,0,0
U7337,F561,Mirae Asset Emerging Bluechip,2024-12-08,2500,72.21,2024-12-11,34.621,1.66,Small Cap,2,1,0
U5378,F545,ICICI Prudential Value Discovery,2023-03-06,3000,62.9,2023-03-07,47.695,1.93,ELSS,6,0,0
U3665,F540,Nippon India Small Cap,2024-11-26,1500,91.29,2024-12-03,16.431,1.09,Small Cap,1,0,0
U9891,F428,HDFC Top 100,2023-03-30,2500,64.49,2023-04-02,38.766,1.06,ELSS,8,1,1
U6113,F468,ICICI Prudential Value Discovery,2023-09-19,500,78.14,2023-09-26,6.399,1.91,ELSS,5,1,1
U2414,F349,HDFC Top 100,2024-05-07,1000,31.96,2024-05-14,31.289,0.81,Balanced,2,0,0
U1993,F813,Nippon India Small Cap,2024-11-25,2000,92.36,2024-11-27,21.654,2.25,Balanced,6,0,0
U8356,F680,Nippon India Small Cap,2023-01-19,2500,95.51,2023-01-22,26.175,1.59,Large Cap,10,0,0
U3436,F377,HDFC Top 100,2023-03-28,2500,24.18,2023-03-31,103.391,0.99,Large Cap,6,0,0
U8849,F700,HDFC Top 100,2024-01-31,2000,39.19,2024-02-01,51.033,1.34,Mid Cap,7,0,0
U9735,F355,Axis Bluechip,2024-12-14,2500,92.81,2024-12-15,26.937,1.17,Mid Cap,6,1,0
U3967,F992,ICICI Prudential Value Discovery,2023-11-29,500,15.15,2023-11-29,33.003,2.49,Balanced,2,1,0
U8424,F138,Nippon India Small Cap,2024-05-15,1000,16.21,2024-05-15,61.69,1.77,Large Cap,3,0,0
U9794,F604,HDFC Top 100,2023-05-26,2500,55.37,2023-05-27,45.151,2.11,Small Cap,6,0,0
U7727,F857,Mirae Asset Emerging Bluechip,2024-03-23,1000,30.74,2024-03-28,32.531,2.18,Balanced,2,0,0
U3058,F436,Nippon India Small Cap,2023-01-18,2500,79.47,2023-01-20,31.458,2.28,ELSS,4,1,0
U6613,F560,Nippon India Small Cap,2023-06-03,2000,84.35,2023-06-05,23.711,1.5,ELSS,9,1,1
U8674,F246,HDFC Top 100,2023-03-09,2500,13.29,2023-03-09,188.111,0.86,ELSS,8,1,1
U9135,F713,Mirae Asset Emerging Bluechip,2024-03-31,500,27.83,2024-04-03,17.966,2.04,Balanced,4,1,0
U4682,F519,Mirae Asset Emerging Bluechip,2023-01-20,3000,40.11,2023-01-21,74.794,1.57,Small Cap,7,1,1
U1249,F416,Mirae Asset Emerging Bluechip,2023-02-05,1500,81.03,2023-02-12,18.512,2.23,Small Cap,6,1,0
U8160,F186,Mirae Asset Emerging Bluechip,2023-08-04,2500,74.21,2023-08-07,33.688,2.15,Large Cap,2,1,1
U9507,F534,Axis Bluechip,2023-11-18,3000,36.0,2023-11-19,83.333,1.73,Small Cap,1,0,0
U6138,F622,Axis Bluechip,2023-05-26,500,52.65,2023-05-31,9.497,1.1,Large Cap,5,0,0
U5894,F760,Mirae Asset Emerging Bluechip,2024-03-08,500,71.78,2024-03-13,6.966,1.53,Large Cap,6,1,1
U6893,F681,Mirae Asset Emerging Bluechip,2024-05-04,1500,14.13,2024-05-06,106.157,1.69,Balanced,6,0,0
U7630,F859,Axis Bluechip,2023-08-01,2500,66.79,2023-08-03,37.431,2.35,Small Cap,10,1,1
U9391,F162,HDFC Top 100,2023-01-23,3000,79.5,2023-01-30,37.736,0.9,Large Cap,1,1,0
U5861,F621,Axis Bluechip,2024-04-20,2000,85.77,2024-04-22,23.318,1.98,Mid Cap,5,0,0
U4298,F101,Mirae Asset Emerging Bluechip,2024-08-25,2500,94.04,2024-08-30,26.584,1.33,Small Cap,4,0,0
U8651,F386,HDFC Top 100,2023-01-09,3000,98.23,2023-01-12,30.541,1.92,Small Cap,4,0,0
U2666,F354,Nippon India Small Cap,2024-07-24,500,43.64,2024-07-27,11.457,0.55,Small Cap,6,1,1
U9762,F845,Nippon India Small Cap,2023-03-11,2500,23.54,2023-03-12,106.202,1.12,Large Cap,3,0,0
U6127,F119,Mirae Asset Emerging Bluechip,2024-08-24,2000,22.4,2024-08-29,89.286,0.67,Balanced,1,0,0
U9628,F827,HDFC Top 100,2023-07-31,3000,26.01,2023-08-01,115.34,0.78,Mid Cap,5,1,1
U9971,F371,HDFC Top 100,2024-09-26,1000,78.03,2024-09-27,12.816,1.42,ELSS,6,0,0
U8721,F966,HDFC Top 100,2023-05-18,2500,14.53,2023-05-21,172.058,0.53,Mid Cap,9,0,0
U3855,F745,ICICI Prudential Value Discovery,2023-01-13,1500,58.57,2023-01-15,25.61,1.94,Balanced,7,0,0
U5609,F649,Nippon India Small Cap,2023-07-14,2500,27.48,2023-07-19,90.975,2.48,Mid Cap,5,0,0
U7943,F339,Axis Bluechip,2024-03-30,3000,87.72,2024-04-04,34.2,2.01,Mid Cap,4,0,0
U9122,F316,ICICI Prudential Value Discovery,2024-12-07,500,53.1,2024-12-14,9.416,0.81,ELSS,8,1,0
U4238,F714,HDFC Top 100,2023-09-27,1500,35.39,2023-09-28,42.385,0.81,Balanced,2,0,0
U4982,F784,Mirae Asset Emerging Bluechip,2024-07-27,2500,76.22,2024-07-30,32.8,1.31,Small Cap,3,1,0
U6140,F350,Nippon India Small Cap,2024-10-22,3000,45.18,2024-10-29,66.401,0.59,ELSS,9,1,0
U8477,F947,ICICI Prudential Value Discovery,2023-09-18,2500,92.73,2023-09-19,26.96,1.78,Small Cap,5,1,1
U1883,F704,HDFC Top 100,2023-02-11,2000,74.29,2023-02-13,26.922,1.9,Mid Cap,7,1,1
U3591,F413,Axis Bluechip,2023-10-29,3000,37.53,2023-10-31,79.936,1.17,Balanced,5,0,0
U3366,F919,Mirae Asset Emerging Bluechip,2023-08-05,500,94.16,2023-08-07,5.31,0.82,ELSS,2,0,0
U9571,F396,Axis Bluechip,2023-07-10,1000,74.91,2023-07-11,13.349,1.04,Small Cap,8,0,0
U6804,F150,Axis Bluechip,2024-09-10,1500,86.91,2024-09-15,17.259,2.26,ELSS,4,0,0
U2287,F483,Mirae Asset Emerging Bluechip,2023-08-05,1500,72.88,2023-08-06,20.582,1.24,Balanced,7,1,0
U6596,F885,Mirae Asset Emerging Bluechip,2024-10-06,1500,98.25,2024-10-06,15.267,0.51,Large Cap,1,0,0
U2227,F729,ICICI Prudential Value Discovery,2023-04-13,3000,21.13,2023-04-15,141.978,1.62,Large Cap,3,1,1
U4017,F633,ICICI Prudential Value Discovery,2023-08-23,2500,55.96,2023-08-25,44.675,1.46,Large Cap,3,0,0
U8602,F750,ICICI Prudential Value Discovery,2024-07-24,500,36.8,2024-07-31,13.587,0.77,ELSS,6,0,0
U9056,F315,Axis Bluechip,2023-11-15,1000,40.51,2023-11-18,24.685,0.85,Small Cap,6,1,0
U5318,F339,HDFC Top 100,2024-10-22,500,23.62,2024-10-23,21.169,2.41,Mid Cap,5,1,1
U7498,F561,Axis Bluechip,2024-05-23,3000,86.41,2024-05-25,34.718,1.62,Mid Cap,5,0,0
U1305,F126,Axis Bluechip,2024-11-23,3000,85.92,2024-11-25,34.916,2.1,Mid Cap,9,0,0
U8719,F399,Axis Bluechip,2023-06-15,1000,85.31,2023-06-18,11.722,1.95,Large Cap,6,1,0
U6871,F319,Mirae Asset Emerging Bluechip,2023-09-22,1500,73.63,2023-09-22,20.372,1.36,Balanced,1,0,0
U6324,F851,HDFC Top 100,2024-08-27,2500,69.57,2024-08-29,35.935,2.09,Small Cap,8,1,1
U7920,F513,ICICI Prudential Value Discovery,2023-06-17,3000,21.22,2023-06-24,141.376,0.51,Large Cap,5,0,0
U4476,F441,Axis Bluechip,2024-11-11,1000,54.31,2024-11-12,18.413,1.84,ELSS,5,1,1
U3266,F586,Nippon India Small Cap,2024-04-26,3000,91.36,2024-05-03,32.837,2.42,Small Cap,5,1,0
U3119,F643,ICICI Prudential Value Discovery,2023-01-21,1500,50.47,2023-01-22,29.721,1.99,ELSS,3,0,0
U8452,F208,Nippon India Small Cap,2023-10-27,3000,91.95,2023-11-03,32.626,2.38,ELSS,9,1,0
U9140,F115,Axis Bluechip,2024-12-07,1000,77.82,2024-12-07,12.85,2.17,Balanced,10,0,0
U4188,F762,Axis Bluechip,2024-05-02,2500,18.18,2024-05-04,137.514,1.18,Mid Cap,1,1,0
U4211,F160,HDFC Top 100,2024-02-19,1000,56.31,2024-02-21,17.759,2.37,ELSS,5,0,0
U1963,F644,Nippon India Small Cap,2023-10-07,3000,35.72,2023-10-10,83.987,1.9,Balanced,7,1,1
U9749,F740,Axis Bluechip,2024-09-09,2500,38.32,2024-09-16,65.24,2.01,Balanced,9,0,0
U3172,F475,Axis Bluechip,2023-10-03,1000,78.78,2023-10-08,12.694,0.94,Balanced,7,1,0
U8246,F338,Nippon India Small Cap,2023-11-27,500,25.57,2023-12-02,19.554,1.35,Large Cap,4,0,0
U1392,F147,Axis Bluechip,2024-08-14,2000,59.95,2024-08-16,33.361,1.98,Large Cap,4,1,1
U1411,F398,HDFC Top 100,2024-06-12,1000,14.99,2024-06-12,66.711,2.33,ELSS,3,0,0
U9001,F649,Mirae Asset Emerging Bluechip,2024-12-07,1500,23.16,2024-12-07,64.767,1.02,ELSS,2,1,1
U3171,F134,HDFC Top 100,2023-09-18,1000,22.83,2023-09-23,43.802,1.32,ELSS,7,1,0
U6452,F478,Axis Bluechip,2023-08-29,1000,21.14,2023-08-30,47.304,0.99,Balanced,1,1,0
U2811,F249,Mirae Asset Emerging Bluechip,2024-09-09,500,41.16,2024-09-16,12.148,1.56,Large Cap,10,1,1
U6887,F828,Axis Bluechip,2024-11-22,2000,65.09,2024-11-27,30.727,1.86,Large Cap,8,0,0
U8550,F110,Nippon India Small Cap,2023-09-12,2000,28.93,2023-09-13,69.132,1.96,Small Cap,5,0,0
U1181,F194,Axis Bluechip,2024-01-03,500,80.75,2024-01-10,6.192,2.37,Balanced,3,1,0
U7518,F705,Nippon India Small Cap,2023-08-02,2000,71.7,2023-08-09,27.894,0.92,Mid Cap,5,0,0
U2952,F880,ICICI Prudential Value Discovery,2023-09-19,1000,33.38,2023-09-24,29.958,1.26,ELSS,6,1,1
U1402,F880,ICICI Prudential Value Discovery,2024-10-05,3000,10.81,2024-10-12,277.521,0.61,ELSS,1,0,0
U6548,F117,Axis Bluechip,2023-08-30,1500,48.82,2023-09-02,30.725,2.33,Small Cap,5,1,0
U2343,F934,Nippon India Small Cap,2024-09-19,1500,38.83,2024-09-21,38.63,1.23,Balanced,2,0,0
U2112,F594,ICICI Prudential Value Discovery,2024-07-24,1000,86.01,2024-07-26,11.627,1.97,Small Cap,2,1,0
U9533,F493,Axis Bluechip,2023-09-15,1000,62.63,2023-09-15,15.967,1.19,Balanced,3,0,0
U3621,F127,ICICI Prudential Value Discovery,2024-09-30,2500,96.13,2024-09-30,26.006,1.57,Balanced,3,0,0
U4720,F871,Nippon India Small Cap,2023-12-30,1000,75.28,2023-12-30,13.284,2.12,Small Cap,3,0,0
U4669,F899,Axis Bluechip,2023-01-27,3000,79.76,2023-01-28,37.613,1.97,Small Cap,10,1,1
U2062,F363,HDFC Top 100,2023-04-15,2500,31.96,2023-04-22,78.223,1.02,Large Cap,5,0,0
U4493,F395,Nippon India Small Cap,2024-09-03,2500,26.77,2024-09-08,93.388,1.92,Large Cap,4,1,1
U5902,F687,ICICI Prudential Value Discovery,2023-04-17,500,65.3,2023-04-20,7.657,2.37,Balanced,6,0,0
U2084,F975,Nippon India Small Cap,2024-12-03,500,78.4,2024-12-04,6.378,0.61,Mid Cap,4,0,0
U5143,F186,Nippon India Small Cap,2024-08-27,1000,83.21,2024-09-01,12.018,2.42,Balanced,10,1,0
U4703,F371,Mirae Asset Emerging Bluechip,2023-02-22,2500,63.81,2023-02-22,39.179,1.73,Mid Cap,1,0,0
U2695,F133,ICICI Prudential Value Discovery,2023-06-29,1500,84.65,2023-07-06,17.72,1.65,Small Cap,2,0,0
U8679,F269,Axis Bluechip,2023-01-11,2500,51.83,2023-01-16,48.235,0.99,Large Cap,6,0,0
U5355,F535,ICICI Prudential Value Discovery,2024-09-18,2000,29.76,2024-09-23,67.204,1.28,Large Cap,9,1,1
U8698,F246,HDFC Top 100,2023-01-05,1500,10.6,2023-01-05,141.509,1.73,Large Cap,5,1,0
U4672,F442,ICICI Prudential Value Discovery,2023-04-27,1000,88.87,2023-04-30,11.252,0.82,Small Cap,8,1,1
U7503,F171,Nippon India Small Cap,2024-09-19,500,44.91,2024-09-26,11.133,1.8,ELSS,8,0,0
U7809,F419,Mirae Asset Emerging Bluechip,2023-07-30,500,53.35,2023-07-30,9.372,1.18,Large Cap,1,1,1
U3606,F376,Axis Bluechip,2023-11-07,2000,85.39,2023-11-14,23.422,1.93,Balanced,6,1,1
U4770,F452,Mirae Asset Emerging Bluechip,2023-02-06,2500,51.0,2023-02-11,49.02,0.92,Large Cap,4,0,0
U4034,F997,Nippon India Small Cap,2023-01-15,2500,21.37,2023-01-15,116.986,2.48,ELSS,4,0,0
U6936,F418,Axis Bluechip,2024-10-28,2000,44.27,2024-10-31,45.177,1.94,Mid Cap,10,1,1
U7911,F581,Nippon India Small Cap,2024-07-26,2000,54.46,2024-08-02,36.724,2.27,Small Cap,8,0,0
U8966,F595,Axis Bluechip,2024-07-15,2500,30.12,2024-07-15,83.001,0.95,Large Cap,6,0,0
U7957,F687,Axis Bluechip,2023-09-20,500,32.65,2023-09-23,15.314,1.71,Mid Cap,8,1,1
U9324,F277,ICICI Prudential Value Discovery,2024-05-19,1500,92.53,2024-05-24,16.211,1.12,Balanced,10,1,1
U3028,F284,Axis Bluechip,2023-11-26,500,66.85,2023-11-29,7.479,2.24,Balanced,1,0,0
U4354,F778,ICICI Prudential Value Discovery,2023-11-16,3000,53.22,2023-11-19,56.37,0.8,ELSS,7,0,0
U4172,F595,HDFC Top 100,2024-02-24,1000,23.17,2024-02-26,43.159,2.22,Mid Cap,6,0,0
U8675,F553,ICICI Prudential Value Discovery,2024-05-02,1000,37.46,2024-05-04,26.695,2.44,ELSS,4,1,0
U5584,F252,ICICI Prudential Value Discovery,2023-04-01,2500,61.02,2023-04-02,40.97,0.56,Large Cap,5,1,1
U7973,F340,Axis Bluechip,2023-12-17,2000,38.51,2023-12-22,51.935,1.99,ELSS,2,0,0
