User_ID,Fund_ID,Fund_Name,SIP_Start_Date,SIP_Amount,NAV_on_Date,Execution_Date,Units_Credited,Expense_Ratio,Category,Feedback_Score,Modified_Flag,Cancelled_Flag
U5390,F112,Axis Bluechip,2023-06-04,2000,42.75,2023-06-11,46.784,1.94,Large Cap,5,1,0
U4543,F589,HDFC Top 100,2024-06-12,3000,18.56,2024-06-14,161.638,2.32,Small Cap,8,0,0
U5597,F866,ICICI Prudential Value Discovery,2023-04-23,1500,81.97,2023-04-24,18.299,0.66,Small Cap,9,1,1
U7637,F382,Mirae Asset Emerging Bluechip,2024-02-05,1000,32.02,2024-02-08,31.23,1.36,Mid Cap,3,0,0
U7393,F989,Axis Bluechip,2024-10-19,3000,78.99,2024-10-19,37.979,1.24,Balanced,1,0,0
U9833,F620,HDFC Top 100,2024-12-07,3000,50.63,2024-12-09,59.253,1.57,ELSS,8,1,0
U5704,F504,Mirae Asset Emerging Bluechip,2023-11-30,2500,39.62,2023-12-07,63.099,1.78,Mid Cap,6,0,0
U6343,F838,Mirae Asset Emerging Bluechip,2023-10-27,1000,22.05,2023-10-27,45.351,1.97,Balanced,3,1,1
U7216,F981,Axis Bluechip,2024-11-06,2000,39.75,2024-11-11,50.314,0.82,Mid Cap,10,1,1
U6167,F748,Axis Bluechip,2023-01-02,500,68.06,2023-01-09,7.346,0.79,Large Cap,8,0,0
U7668,F221,ICICI Prudential Value Discovery,2023-10-18,500,23.4,2023-10-25,21.368,1.86,Small Cap,3,0,0
U6072,F820,Mirae Asset Emerging Bluechip,2023-08-27,3000,40.18,2023-08-30,74.664,1.95,Large Cap,8,1,0
U2307,F419,HDFC Top 100,2024-06-17,1500,75.89,2024-06-24,19.765,2.04,Small Cap,2,0,0
U5394,F880,Mirae Asset Emerging Bluechip,2023-12-26,1500,69.22,2023-12-31,21.67,1.83,Mid Cap,5,1,1
U1612,F785,Axis Bluechip,2023-01-12,1500,10.46,2023-01-15,143.403,2.34,Balanced,7,1,1
U9399,F552,Axis Bluechip,2024-07-03,1000,42.01,2024-07-06,23.804,2.24,Large Cap,8,0,0
U3041,F953,Nippon India Small Cap,2024-08-31,1500,30.45,2024-09-05,49.261,1.95,Small Cap,5,1,0
U6594,F148,ICICI Prudential Value Discovery,2024-07-25,1000,34.6,2024-07-26,28.902,2.11,ELSS,3,0,0
U1830,F637,Mirae Asset Emerging Bluechip,2023-04-17,2000,30.14,2023-04-24,66.357,1.5,Balanced,4,1,0
U8753,F240,HDFC Top 100,2024-09-27,3000,45.84,2024-10-04,65.445,1.61,ELSS,5,1,0
U7497,F810,ICICI Prudential Value Discovery,2023-07-25,2000,37.33,2023-07-25,53.576,0.67,Balanced,5,1,0
U5228,F940,Mirae Asset Emerging Bluechip,2024-03-10,2000,24.25,2024-03-11,82.474,2.03,ELSS,10,1,1
U7990,F297,Nippon India Small Cap,2024-02-14,500,46.82,2024-02-16,10.679,1.44,ELSS,6,0,0
U8685,F840,ICICI Prudential Value Discovery,2024-08-19,2000,10.62,2024-08-26,188.324,0.81,Mid Cap,9,1,0
U5542,F469,Axis Bluechip,2024-10-25,3000,58.96,2024-10-30,50.882,1.93,Balanced,6,0,0
U3082,F446,Mirae Asset Emerging Bluechip,2023-01-10,2500,79.73,2023-01-15,31.356,1.26,Balanced,10,0,0
U7741,F819,HDFC Top 100,2023-01-05,1500,60.78,2023-01-06,24.679,1.74,Mid Cap,8,1,0
U3790,F770,HDFC Top 100,2023-08-11,2000,64.75,2023-08-13,30.888,2.23,Large Cap,1,0,0
U6451,F373,Mirae Asset Emerging Bluechip,2023-03-09,1500,88.64,2023-03-14,16.922,0.7,Mid Cap,5,1,0
U1868,F450,Nippon India Small Cap,2023-10-11,2500,52.58,2023-10-18,47.547,1.84,Small Cap,8,1,0
U5610,F405,Mirae Asset Emerging Bluechip,2023-08-21,2500,27.21,2023-08-21,91.878,0.72,Small Cap,9,0,0
U3377,F983,HDFC Top 100,2023-07-18,2000,96.4,2023-07-20,20.747,1.78,ELSS,7,0,0
U7220,F129,Nippon India Small Cap,2024-03-13,2500,32.97,2024-03-18,75.827,1.6,Large Cap,8,0,0
U3536,F939,Nippon India Small Cap,2023-06-23,500,19.69,2023-06-25,25.394,2.03,Balanced,10,0,0
U6865,F935,Nippon India Small Cap,2024-07-30,2000,32.05,2024-07-31,62.402,0.97,Mid Cap,4,1,1
U3433,F594,HDFC Top 100,2023-10-29,2000,42.91,2023-11-05,46.609,1.61,Small Cap,5,1,0
U4276,F599,Nippon India Small Cap,2024-04-22,3000,13.3,2024-04-25,225.564,1.92,Balanced,9,0,0
U8116,F865,ICICI Prudential Value Discovery,2024-03-09,500,95.0,2024-03-11,5.263,0.99,ELSS,8,0,0
U1272,F227,Nippon India Small Cap,2023-10-09,3000,28.69,2023-10-12,104.566,1.61,ELSS,1,0,0
U4890,F523,Mirae Asset Emerging Bluechip,2023-01-13,2500,66.84,2023-01-13,37.403,1.55,ELSS,1,0,0
U2723,F667,Nippon India Small Cap,2024-02-04,1000,73.17,2024-02-09,13.667,1.31,Balanced,2,0,0
U3477,F558,Axis Bluechip,2023-02-16,3000,43.86,2023-02-17,68.399,1.89,Large Cap,6,1,0
U3414,F517,ICICI Prudential Value Discovery,2024-03-22,3000,76.67,2024-03-25,39.129,1.23,Large Cap,5,0,0
U6386,F393,HDFC Top 100,2023-12-19,2000,36.19,2023-12-24,55.264,1.92,Mid Cap,6,1,1
U5853,F936,ICICI Prudential Value Discovery,2023-05-05,1500,15.03,2023-05-05,99.8,1.78,Balanced,10,0,0
U2053,F661,ICICI Prudential Value Discovery,2024-07-07,2500,55.51,2024-07-10,45.037,0.99,Large Cap,2,0,0
U5530,F939,ICICI Prudential Value Discovery,2023-11-14,1500,42.97,2023-11-16,34.908,1.73,Balanced,10,1,1
U4583,F365,Nippon India Small Cap,2023-11-26,2500,76.35,2023-11-27,32.744,0.7,Large Cap,6,1,0
U2026,F952,HDFC Top 100,2023-08-24,500,45.36,2023-08-29,11.023,2.24,ELSS,3,0,0
U8989,F305,ICICI Prudential Value Discovery,2024-08-24,3000,93.74,2024-08-26,32.003,1.02,Small Cap,6,1,1
U6721,F556,Nippon India Small Cap,2024-02-28,2000,63.98,2024-03-06,31.26,2.17,Large Cap,8,1,1
U8916,F821,Axis Bluechip,2023-07-11,2000,97.82,2023-07-14,20.446,0.78,Small Cap,3,1,1
U2876,F468,Axis Bluechip,2024-08-01,1500,50.42,2024-08-01,29.75,1.43,Large Cap,2,1,1
U9799,F124,Nippon India Small Cap,2024-02-25,3000,12.09,2024-03-01,248.139,1.59,ELSS,2,1,1
U5872,F168,ICICI Prudential Value Discovery,2024-03-12,2500,44.45,2024-03-12,56.243,1.9,Small Cap,9,0,0
U5404,F808,Nippon India Small Cap,2024-09-12,2500,20.3,2024-09-12,123.153,1.52,ELSS,10,1,0
U6545,F969,HDFC Top 100,2024-11-28,2500,48.4,2024-11-29,51.653,2.25,Small Cap,10,1,1
U1279,F545,HDFC Top 100,2023-01-27,2000,52.82,2023-02-03,37.864,1.86,Large Cap,6,1,1
U2176,F848,HDFC Top 100,2023-10-17,1500,23.25,2023-10-17,64.516,1.44,Balanced,7,1,0
U3401,F165,Nippon India Small Cap,2023-04-26,500,31.79,2023-04-28,15.728,1.73,Mid Cap,3,0,0
U7168,F662,Axis Bluechip,2023-09-03,500,76.91,2023-09-05,6.501,2.07,Balanced,1,1,1
U8792,F534,Nippon India Small Cap,2023-02-12,1000,28.64,2023-02-14,34.916,1.31,Large Cap,9,1,0
U6306,F524,ICICI Prudential Value Discovery,2024-05-31,500,96.32,2024-06-02,5.191,1.9,Large Cap,5,1,0
U7131,F406,ICICI Prudential Value Discovery,2024-02-26,2000,97.69,2024-02-28,20.473,0.8,Small Cap,10,1,1
U7684,F137,HDFC Top 100,2024-10-05,2000,16.64,2024-10-08,120.192,2.19,ELSS,2,0,0
U6510,F580,Nippon India Small Cap,2024-09-04,500,24.22,2024-09-07,20.644,0.84,Balanced,9,1,0
U2890,F956,Axis Bluechip,2024-10-23,500,75.1,2024-10-25,6.658,1.73,ELSS,5,1,1
U3724,F183,HDFC Top 100,2023-08-13,3000,92.74,2023-08-14,32.349,0.73,Mid Cap,10,0,0
U2483,F902,Axis Bluechip,2024-02-02,2000,78.26,2024-02-09,25.556,1.07,Large Cap,5,1,1
U9381,F994,ICICI Prudential Value Discovery,2024-09-22,2500,94.51,2024-09-25,26.452,0.85,Large Cap,7,0,0
U8455,F479,ICICI Prudential Value Discovery,2023-03-14,500,48.06,2023-03-17,10.404,1.71,Small Cap,10,0,0
U1260,F191,Axis Bluechip,2023-07-08,500,60.29,2023-07-10,8.293,2.21,ELSS,2,1,1
U5947,F683,HDFC Top 100,2024-11-24,3000,29.66,2024-12-01,101.146,0.6,Small Cap,1,0,0
U8882,F990,Nippon India Small Cap,2024-10-14,1500,19.48,2024-10-14,77.002,1.19,Large Cap,7,1,0
U5596,F571,Nippon India Small Cap,2023-04-24,3000,45.73,2023-04-25,65.602,2.06,Large Cap,6,1,1
U2412,F840,ICICI Prudential Value Discovery,2023-10-25,1500,30.8,2023-10-26,48.701,2.27,Balanced,3,1,1
U7943,F603,Mirae Asset Emerging Bluechip,2023-10-28,3000,60.92,2023-11-04,49.245,2.1,Mid Cap,4,0,0
U1435,F591,Nippon India Small Cap,2024-09-14,1500,76.67,2024-09-21,19.564,2.3,Small Cap,3,0,0
U8194,F506,ICICI Prudential Value Discovery,2023-09-17,3000,52.96,2023-09-18,56.647,2.45,Small Cap,2,1,0
U5937,F544,ICICI Prudential Value Discovery,2024-12-11,500,59.4,2024-12-12,8.418,0.87,Small Cap,9,1,1
U1687,F206,Mirae Asset Emerging Bluechip,2024-12-13,2500,76.67,2024-12-14,32.607,0.55,Small Cap,4,0,0
U1433,F463,ICICI Prudential Value Discovery,2024-10-20,2500,18.47,2024-10-27,135.355,1.9,Balanced,4,0,0
U1491,F614,ICICI Prudential Value Discovery,2024-11-28,3000,93.78,2024-11-30,31.99,2.3,ELSS,9,0,0
U5520,F373,Axis Bluechip,2023-12-19,1500,33.05,2023-12-19,45.386,2.24,Balanced,2,1,0
U7458,F554,Axis Bluechip,2024-04-04,2500,72.59,2024-04-04,34.44,2.48,Mid Cap,8,0,0
U1861,F232,Nippon India Small Cap,2024-03-06,2500,66.03,2024-03-09,37.862,1.01,Small Cap,8,1,1
U9890,F129,Axis Bluechip,2023-11-07,2500,13.29,2023-11-12,188.111,1.57,Mid Cap,8,0,0
U6107,F712,HDFC Top 100,2024-10-23,2000,59.57,2024-10-26,33.574,1.94,Small Cap,8,1,0
U7079,F599,Axis Bluechip,2023-12-28,1500,16.11,2023-12-29,93.11,2.32,Large Cap,3,0,0
U5520,F141,Nippon India Small Cap,2023-02-22,3000,85.14,2023-02-27,35.236,1.15,Mid Cap,3,1,1
U4846,F390,Mirae Asset Emerging Bluechip,2023-02-25,1000,37.06,2023-03-04,26.983,2.11,Mid Cap,6,0,0
U1473,F153,Mirae Asset Emerging Bluechip,2023-12-24,2000,99.22,2023-12-29,20.157,1.6,ELSS,8,0,0
U9291,F590,ICICI Prudential Value Discovery,2024-02-19,2500,21.0,2024-02-20,119.048,1.43,Small Cap,5,0,0
U1292,F883,Mirae Asset Emerging Bluechip,2023-12-20,1500,96.75,2023-12-22,15.504,1.53,Balanced,4,1,0
U1565,F472,HDFC Top 100,2024-01-20,2500,36.46,2024-01-21,68.568,0.6,ELSS,7,0,0
U1361,F884,ICICI Prudential Value Discovery,2023-10-22,2500,63.12,2023-10-25,39.607,1.16,Mid Cap,5,0,0
U6472,F560,Nippon India Small Cap,2024-06-21,2500,92.9,2024-06-22,26.911,1.78,Small Cap,5,0,0
U9529,F132,Mirae Asset Emerging Bluechip,2023-05-12,1000,20.68,2023-05-14,48.356,2.03,Balanced,8,0,0
U8074,F621,HDFC Top 100,2023-07-29,2500,64.18,2023-07-29,38.953,1.72,Mid Cap,3,1,1
U8863,F799,ICICI Prudential Value Discovery,2023-09-14,500,91.51,2023-09-16,5.464,1.91,Large Cap,10,0,0
U8557,F979,Axis Bluechip,2024-10-05,2000,56.15,2024-10-06,35.619,2.04,Mid Cap,1,1,1
U3686,F391,HDFC Top 100,2023-11-14,1500,54.95,2023-11-17,27.298,2.39,ELSS,10,0,0
U9756,F892,Axis Bluechip,2023-01-02,500,42.06,2023-01-02,11.888,1.2,Large Cap,2,1,1
U4250,F722,ICICI Prudential Value Discovery,2024-04-24,1500,27.52,2024-05-01,54.506,1.29,ELSS,7,1,1
U5623,F230,Nippon India Small Cap,2023-05-21,2000,73.63,2023-05-28,27.163,1.61,Mid Cap,8,0,0
U9304,F474,Axis Bluechip,2024-05-27,3000,36.23,2024-05-28,82.804,1.22,ELSS,6,0,0
U4797,F584,Axis Bluechip,2023-05-14,2000,74.61,2023-05-17,26.806,1.6,Large Cap,6,0,0
U6931,F415,Nippon India Small Cap,2024-05-31,2500,75.24,2024-06-01,33.227,2.08,Small Cap,8,0,0
U2799,F527,ICICI Prudential Value Discovery,2024-02-15,1500,25.85,2024-02-22,58.027,2.05,Large Cap,6,1,1
U1393,F255,ICICI Prudential Value Discovery,2023-10-09,1000,56.92,2023-10-10,17.569,1.7,ELSS,1,1,0
U9395,F658,Nippon India Small Cap,2024-12-12,1000,13.36,2024-12-17,74.85,1.4,Small Cap,8,0,0
U5809,F523,Nippon India Small Cap,2024-11-24,2500,26.75,2024-12-01,93.458,2.03,Balanced,1,0,0
U5495,F893,HDFC Top 100,2024-03-18,500,61.76,2024-03-19,8.096,1.23,ELSS,5,1,1
U2057,F187,HDFC Top 100,2024-12-09,1500,36.51,2024-12-16,41.085,0.75,Balanced,1,1,1
U1658,F752,Nippon India Small Cap,2023-08-12,1500,13.7,2023-08-14,109.489,0.65,ELSS,6,1,1
U3657,F428,HDFC Top 100,2024-04-28,3000,91.76,2024-05-03,32.694,1.28,Balanced,4,1,1
U1058,F788,Nippon India Small Cap,2024-01-15,3000,29.89,2024-01-22,100.368,1.76,Large Cap,3,0,0
U1650,F793,HDFC Top 100,2023-06-05,2000,86.25,2023-06-06,23.188,1.89,Large Cap,2,0,0
U9647,F957,HDFC Top 100,2023-06-14,1000,61.9,2023-06-17,16.155,1.33,Balanced,1,1,0
U3017,F788,Axis Bluechip,2024-05-26,2500,49.47,2024-05-28,50.536,2.12,Large Cap,5,1,1
U4587,F273,HDFC Top 100,2024-04-16,2000,40.77,2024-04-18,49.056,1.52,Small Cap,2,0,0
U7902,F995,Mirae Asset Emerging Bluechip,2024-09-11,3000,96.35,2024-09-12,31.136,2.31,ELSS,8,1,1
U2168,F875,HDFC Top 100,2024-03-29,3000,72.86,2024-03-30,41.175,2.42,Mid Cap,10,0,0
U5434,F362,Mirae Asset Emerging Bluechip,2023-04-17,500,47.48,2023-04-17,10.531,0.81,Large Cap,10,1,0
U5851,F676,ICICI Prudential Value Discovery,2023-07-19,500,24.27,2023-07-26,20.602,0.84,ELSS,1,1,0
U6225,F206,Axis Bluechip,2023-03-24,1500,59.17,2023-03-25,25.351,2.19,ELSS,2,1,1
U1554,F331,Nippon India Small Cap,2024-12-29,2000,83.92,2025-01-03,23.832,1.36,Small Cap,9,1,1
U1449,F206,Mirae Asset Emerging Bluechip,2023-12-16,500,82.2,2023-12-19,6.083,2.24,ELSS,10,1,1
U5575,F923,Nippon India Small Cap,2024-10-05,1000,98.76,2024-10-06,10.126,1.89,Balanced,5,1,0
U4414,F371,HDFC Top 100,2024-12-09,1500,76.63,2024-12-14,19.575,2.43,Balanced,6,1,1
U1063,F174,ICICI Prudential Value Discovery,2023-06-26,2000,81.28,2023-07-03,24.606,1.64,Balanced,3,1,0
U3547,F970,Nippon India Small Cap,2024-02-14,2500,60.64,2024-02-21,41.227,2.27,Mid Cap,8,0,0
U6555,F883,HDFC Top 100,2024-12-06,500,55.92,2024-12-08,8.941,2.27,Mid Cap,10,0,0
U5528,F644,Mirae Asset Emerging Bluechip,2024-03-14,2000,97.48,2024-03-16,20.517,1.56,Mid Cap,10,0,0
U3263,F833,Axis Bluechip,2023-01-10,1500,87.68,2023-01-11,17.108,2.24,Balanced,4,0,0
U9984,F327,Nippon India Small Cap,2024-12-31,2500,33.77,2025-01-01,74.03,1.32,Small Cap,1,0,0
U1427,F222,ICICI Prudential Value Discovery,2023-12-12,1000,80.02,2023-12-15,12.497,0.73,Mid Cap,2,1,0
U3338,F949,Nippon India Small Cap,2023-06-26,500,30.98,2023-07-01,16.139,1.68,ELSS,8,0,0
U1084,F206,HDFC Top 100,2023-11-18,500,47.23,2023-11-23,10.586,2.12,ELSS,5,1,0
U2983,F272,ICICI Prudential Value Discovery,2024-04-03,2500,34.19,2024-04-06,73.121,2.37,Small Cap,1,0,0
U1850,F594,Mirae Asset Emerging Bluechip,2024-08-14,2500,21.96,2024-08-16,113.843,0.97,Small Cap,6,0,0
U2863,F151,ICICI Prudential Value Discovery,2024-03-02,3000,69.6,2024-03-04,43.103,1.81,Large Cap,10,0,0
U7533,F975,Mirae Asset Emerging Bluechip,2023-02-13,1000,97.75,2023-02-20,10.23,2.28,Balanced,7,0,0
U3459,F987,HDFC Top 100,2024-10-24,2000,39.36,2024-10-27,50.813,1.98,Large Cap,6,1,0
U4863,F876,Axis Bluechip,2024-12-05,500,81.19,2024-12-10,6.158,2.44,Small Cap,9,0,0
U8961,F682,Axis Bluechip,2024-05-17,500,21.41,2024-05-18,23.354,0.84,Mid Cap,5,0,0
U2863,F848,ICICI Prudential Value Discovery,2024-09-08,3000,80.1,2024-09-09,37.453,2.28,Small Cap,1,0,0
U8582,F318,ICICI Prudential Value Discovery,2023-09-20,2000,29.27,2023-09-21,68.329,2.04,Small Cap,8,0,0
U6558,F874,ICICI Prudential Value Discovery,2023-03-03,1500,99.53,2023-03-03,15.071,0.92,Large Cap,3,1,1
U3546,F146,Nippon India Small Cap,2024-09-23,500,97.75,2024-09-26,5.115,1.14,Small Cap,4,1,1
U2491,F634,ICICI Prudential Value Discovery,2023-05-22,2000,81.56,2023-05-23,24.522,1.7,Large Cap,4,0,0
U1835,F940,HDFC Top 100,2023-09-24,1000,59.56,2023-10-01,16.79,1.43,Small Cap,2,0,0
U2084,F615,ICICI Prudential Value Discovery,2023-01-29,1500,75.24,2023-02-05,19.936,1.36,Balanced,8,0,0
U3552,F489,HDFC Top 100,2023-06-19,2000,14.63,2023-06-19,136.705,0.92,Mid Cap,2,1,0
U4240,F265,HDFC Top 100,2023-09-10,500,56.96,2023-09-17,8.778,1.65,Small Cap,7,0,0
U4163,F927,HDFC Top 100,2023-11-17,3000,64.6,2023-11-22,46.44,2.18,ELSS,6,0,0
U6122,F911,HDFC Top 100,2024-02-14,1500,78.2,2024-02-14,19.182,1.99,Small Cap,2,1,1
U9712,F199,HDFC Top 100,2024-01-05,3000,95.58,2024-01-05,31.387,1.04,Mid Cap,7,1,1
U1848,F841,Axis Bluechip,2024-10-09,3000,55.08,2024-10-11,54.466,1.45,Mid Cap,5,1,0
U5496,F535,Nippon India Small Cap,2023-07-31,500,96.29,2023-07-31,5.193,2.08,Mid Cap,1,1,1
U6282,F749,Mirae Asset Emerging Bluechip,2024-02-08,3000,27.82,2024-02-13,107.836,1.23,ELSS,2,0,0
U2678,F262,Axis Bluechip,2024-12-12,1500,28.22,2024-12-12,53.154,1.83,Large Cap,6,1,0
U1626,F886,HDFC Top 100,2024-05-08,3000,17.35,2024-05-08,172.911,1.68,ELSS,5,1,1
U5833,F707,HDFC Top 100,2024-03-17,500,77.04,2024-03-24,6.49,0.7,ELSS,5,1,1
U2262,F600,Mirae Asset Emerging Bluechip,2024-09-30,1500,66.89,2024-10-05,22.425,1.9,Mid Cap,2,0,0
U8367,F813,ICICI Prudential Value Discovery,2024-01-13,500,95.96,2024-01-20,5.211,0.76,Balanced,1,1,0
U7933,F613,Mirae Asset Emerging Bluechip,2024-08-17,2500,51.05,2024-08-17,48.972,0.77,ELSS,4,1,1
U6581,F661,Axis Bluechip,2023-04-28,2500,44.21,2023-04-28,56.548,0.8,Balanced,5,1,0
